time,seconds_elapsed,z,y,x
1740247032608117000,0.020116943359375,0.1540343016386032,0.4894498586654663,0.2215278595685959
1740247032618097700,0.03009765625,0.2025802731513977,0.5767402648925781,0.20002630352973938
1740247032628078800,0.040078857421875,0.25021275877952576,0.5947131514549255,0.1776197999715805
1740247032638060800,0.050060791015625,0.25474920868873596,0.5327483415603638,0.15517254173755646
1740247032648041700,0.060041748046875,0.2149495929479599,0.43195033073425293,0.15991510450839996
1740247032658023000,0.07002294921875,0.15575657784938812,0.2984093427658081,0.19951683282852173
1740247032668004900,0.0800048828125,0.13676103949546814,0.024531709030270576,0.22902412712574005
1740247032677985800,0.08998583984375,0.07089867442846298,0.05393220856785774,0.13711391389369965
1740247032687966700,0.099966796875,-0.04500236362218857,0.33429035544395447,0.20415793359279633
1740247032697949000,0.109948974609375,-0.14598357677459717,0.753606915473938,0.1989690214395523
1740247032707929900,0.119929931640625,-0.1518465131521225,1.132631778717041,0.040343694388866425
1740247032717910800,0.129910888671875,-0.11084715276956558,1.4154309034347534,-0.24474716186523438
1740247032727893000,0.13989306640625,-0.06619606167078018,1.540157437324524,-0.5024530291557312
1740247032737874000,0.1498740234375,0.028269188478589058,1.4239882230758667,-0.6656904220581055
1740247032747854800,0.159854736328125,0.1626001000404358,1.11073899269104,-0.7173178791999817
1740247032757836800,0.1698369140625,0.26994121074676514,0.732685387134552,-0.6861658692359924
1740247032767817700,0.179817626953125,0.3138149082660675,0.45431292057037354,-0.6158722639083862
1740247032777799000,0.189798828125,0.285678893327713,0.3245629072189331,-0.5132268071174622
1740247032787780900,0.19978076171875,0.23831376433372498,0.38573944568634033,-0.37496882677078247
1740247032797761800,0.20976171875,0.2203875035047531,0.6123102903366089,-0.23380503058433533
1740247032807742700,0.21974267578125,0.25826963782310486,0.9348046779632568,-0.09521253407001495
1740247032817725000,0.229724853515625,0.28287485241889954,1.3645774126052856,0.03851250559091568
1740247032827705900,0.239705810546875,0.24144883453845978,1.8812521696090698,0.16529016196727753
1740247032837686800,0.249686767578125,0.1346350461244583,2.4124741554260254,0.282431960105896
1740247032847669000,0.2596689453125,-0.0003480751474853605,2.87502121925354,0.3906409740447998
1740247032857650000,0.26964990234375,-0.11636735498905182,3.21773624420166,0.4652555584907532
1740247032867630800,0.279630859375,-0.22286024689674377,3.442291498184204,0.4722362458705902
1740247032877612800,0.28961279296875,-0.3156258761882782,3.550797462463379,0.39098745584487915
1740247032887593700,0.29959375,-0.40371525287628174,3.580249547958374,0.23582610487937927
1740247032897575000,0.309574951171875,-0.5045452117919922,3.62485408782959,0.0605459026992321
1740247032907556900,0.319556884765625,-0.6114047765731812,3.743673086166382,-0.10112448781728745
1740247032917538000,0.3295380859375,-0.6857040524482727,3.969240427017212,-0.2199760377407074
1740247032927518700,0.339518798828125,-0.7417870163917542,4.297940731048584,-0.26816222071647644
1740247032937500700,0.349500732421875,-0.8148982524871826,4.679607391357422,-0.2593649923801422
1740247032947481900,0.35948193359375,-0.9404540657997131,5.050185680389404,-0.21602711081504822
1740247032957463800,0.3694638671875,-1.1321475505828857,5.361044406890869,-0.1448163092136383
1740247032967445000,0.379445068359375,-1.3880544900894165,5.611332416534424,-0.05409093201160431
1740247032977426000,0.389426025390625,-1.695499062538147,5.796154975891113,0.028920065611600876
1740247032987408000,0.399407958984375,-2.0243539810180664,5.907077789306641,0.07905833423137665
1740247032997388800,0.409388916015625,-2.375549554824829,5.90743350982666,0.07454746961593628
1740247033007369700,0.41936962890625,-2.722913980484009,5.804738998413086,-0.0018317222129553556
1740247033017352000,0.42935205078125,-3.0621070861816406,5.651699542999268,-0.15962187945842743
1740247033027332900,0.439332763671875,-3.3606998920440674,5.468665599822998,-0.3547471761703491
1740247033037314000,0.44931396484375,-3.611600875854492,5.30906343460083,-0.5507704615592957
1740247033047295700,0.459295654296875,-3.8692092895507812,5.175693511962891,-0.7361754775047302
1740247033057276700,0.469276611328125,-4.1772141456604,5.042568683624268,-0.9024336934089661
1740247033067257900,0.4792578125,-4.5686540603637695,4.916646957397461,-1.0228389501571655
1740247033077239800,0.48923974609375,-5.002199649810791,4.766829490661621,-1.05539071559906
1740247033087221200,0.49922119140625,-5.420782566070557,4.5945024490356445,-1.016094446182251
1740247033097202200,0.5092021484375,-5.750993728637695,4.411580562591553,-0.9449974298477173
1740247033107184000,0.51918408203125,-5.960502624511719,4.194547176361084,-0.8778282403945923
1740247033117165000,0.5291650390625,-6.049014091491699,3.946805000305176,-0.8707295656204224
1740247033127146000,0.53914599609375,-6.025513648986816,3.610628604888916,-0.9498470425605774
1740247033137128200,0.549128173828125,-5.906467914581299,3.232039213180542,-1.1183425188064575
1740247033147109000,0.559109130859375,-5.690245628356934,2.7948524951934814,-1.3534046411514282
1740247033157090300,0.56909033203125,-5.445410251617432,2.3372631072998047,-1.6917980909347534
1740247033167072000,0.579072021484375,-5.252204418182373,1.9048032760620117,-2.134779453277588
1740247033177053000,0.589052978515625,-5.083060264587402,1.4607963562011719,-2.5379526615142822
1740247033187034000,0.5990341796875,-4.848698139190674,0.9610232710838318,-2.7400705814361572
1740247033197016000,0.60901611328125,-4.481101989746094,0.39162343740463257,-2.67850399017334
1740247033206997200,0.618997314453125,-3.98823618888855,-0.13558952510356903,-2.3522303104400635
1740247033216978200,0.628978271484375,-3.392681121826172,-0.4640161395072937,-1.8668359518051147
1740247033226960100,0.638960205078125,-2.6867494583129883,-0.6783484220504761,-1.3331835269927979
1740247033236941000,0.648941162109375,-1.95632803440094,-0.7908517718315125,-0.8343456983566284
1740247033246922000,0.658921875,-1.3268201351165771,-0.8080264925956726,-0.4000970721244812
1740247033256904200,0.668904296875,-0.8215223550796509,-0.7839358448982239,-0.028844431042671204
1740247033266885000,0.678885009765625,-0.4446243345737457,-0.7130488753318787,0.2861763536930084
1740247033276867000,0.6888671875,-0.2654697597026825,-0.6049304008483887,0.5050666332244873
1740247033286848000,0.698847900390625,-0.23984241485595703,-0.4337703585624695,0.6276527643203735
1740247033296829000,0.708828857421875,-0.30395111441612244,-0.18614962697029114,0.6580734848976135
1740247033306811100,0.71881103515625,-0.3927973508834839,0.1168307438492775,0.6424394249916077
1740247033316792000,0.7287919921875,-0.4897545278072357,0.4428096413612366,0.6071277260780334
1740247033326773200,0.738773193359375,-0.5822468996047974,0.7200407385826111,0.541410505771637
1740247033336755000,0.7487548828125,-0.6523575782775879,0.8973305225372314,0.3978847861289978
1740247033346736000,0.758736083984375,-0.7117870450019836,0.9858598709106445,0.15107926726341248
1740247033356717000,0.768717041015625,-0.8198277950286865,1.032239317893982,-0.20277361571788788
1740247033366699000,0.778698974609375,-0.976181149482727,1.008818507194519,-0.627546489238739
1740247033376680200,0.78868017578125,-1.1054110527038574,0.9137646555900574,-1.0581543445587158
1740247033386661000,0.7986611328125,-1.1336424350738525,0.8555205464363098,-1.4034843444824219
1740247033396643000,0.80864306640625,-0.9359269738197327,0.7770994901657104,-1.6234755516052246
1740247033406624000,0.8186240234375,-0.38933631777763367,0.5042024254798889,-1.6983792781829834
1740247033416605000,0.82860498046875,0.460188627243042,-0.01846342906355858,-1.6297637224197388
1740247033426587100,0.838587158203125,1.4075762033462524,-0.645789384841919,-1.4357026815414429
1740247033436568000,0.848568115234375,2.3030099868774414,-1.179280161857605,-1.0971094369888306
1740247033446549200,0.85854931640625,3.0705113410949707,-1.503230094909668,-0.6182160973548889
1740247033456531000,0.868531005859375,3.6233906745910645,-1.653343915939331,-0.08223894983530045
1740247033466512000,0.878511962890625,3.9194326400756836,-1.719086766242981,0.4161599278450012
