time,seconds_elapsed,z,y,x
1739920588049758700,13.6117587890625,-3.692531108856201,-0.1420641988515854,-1.2509725093841553
1739920588059740400,13.621740478515624,-3.994929552078247,0.07649610936641693,-0.9453760981559753
1739920588069723600,13.6317236328125,-4.21665620803833,0.3494565188884735,-0.6383325457572937
1739920588079705600,13.64170556640625,-4.380656719207764,0.6280490159988403,-0.37630918622016907
1739920588089687600,13.6516875,-4.563294410705566,0.8732646107673645,-0.1898634135723114
1739920588099669800,13.661669677734375,-4.777597904205322,1.054038166999817,-0.07949455827474594
1739920588109652500,13.671652587890625,-5.024191379547119,1.1625744104385376,-0.03316833823919296
1739920588119634700,13.681634765625,-5.289169788360596,1.2214354276657104,-0.052867207676172256
1739920588129616600,13.69161669921875,-5.553835391998291,1.2427138090133667,-0.12656299769878387
1739920588139599600,13.701599609375,-5.774104118347168,1.2426186800003052,-0.2249838411808014
1739920588149581600,13.71158154296875,-5.914859294891357,1.2143141031265259,-0.3255389630794525
1739920588159563500,13.7215634765625,-5.977529525756836,1.1365463733673096,-0.40509262681007385
1739920588169545700,13.731545654296875,-5.992415904998779,1.0255085229873657,-0.4475681781768799
1739920588179528700,13.74152880859375,-5.975346088409424,0.9052486419677734,-0.45604610443115234
1739920588189510700,13.7515107421875,-5.906350135803223,0.7887819409370422,-0.4368148744106293
1739920588199492600,13.76149267578125,-5.790194511413574,0.6522598266601562,-0.35545238852500916
1739920588209475600,13.7714755859375,-5.661748886108398,0.5307338833808899,-0.20125988125801086
1739920588219457500,13.78145751953125,-5.5423173904418945,0.47059494256973267,0.028983447700738907
1739920588229439700,13.791439697265625,-5.41964054107666,0.47009268403053284,0.3311488926410675
1739920588239421700,13.801421630859375,-5.269145488739014,0.5017616748809814,0.6483726501464844
1739920588249404700,13.81140478515625,-5.091801166534424,0.5742846131324768,0.9088056087493896
1739920588259386600,13.82138671875,-4.901588439941406,0.6859908699989319,1.087346076965332
1739920588269368600,13.83136865234375,-4.713015556335449,0.8431176543235779,1.2184430360794067
1739920588279351800,13.841351806640626,-4.499552249908447,0.9831991195678711,1.3475552797317505
1739920588289333500,13.85133349609375,-4.2468109130859375,1.0646615028381348,1.4959747791290283
1739920588299315700,13.861315673828125,-3.9710333347320557,1.091379165649414,1.6703282594680786
1739920588309297700,13.871297607421875,-3.681459426879883,1.0464390516281128,1.8605804443359375
1739920588319280600,13.88128076171875,-3.337641716003418,0.8927531242370605,2.0181565284729004
1739920588329262800,13.891262939453124,-2.982577085494995,0.6069865822792053,2.052764892578125
1739920588339244500,13.90124462890625,-2.6902551651000977,0.2800489664077759,1.880340576171875
1739920588349227800,13.911227783203126,-2.4520342350006104,0.016701482236385345,1.5439034700393677
1739920588359209500,13.92120947265625,-2.313356876373291,-0.25002795457839966,1.1138378381729126
1739920588369191700,13.931191650390625,-2.2636590003967285,-0.4994231164455414,0.6839615702629089
1739920588379173600,13.941173583984375,-2.240166664123535,-0.7492465376853943,0.2815379500389099
1739920588389156600,13.951156494140625,-2.2360541820526123,-0.9787460565567017,-0.1072809174656868
1739920588399138800,13.961138916015624,-2.241192579269409,-1.165526032447815,-0.5011855959892273
1739920588409120500,13.97112060546875,-2.224597930908203,-1.292468547821045,-0.8880883455276489
1739920588419103700,13.981103759765626,-2.181872844696045,-1.3623120784759521,-1.1869364976882935
1739920588429085700,13.991085693359375,-2.1181821823120117,-1.3503034114837646,-1.3637464046478271
