time,seconds_elapsed,z,y,x
1740251542205906000,0.048906005859375,0.592841625213623,2.1277999877929688,-0.8733276128768921
1740251542215888000,0.058887939453125,0.47076448798179626,0.44424644112586975,-1.2370483875274658
1740251542225868800,0.068868896484375,0.5230998992919922,-1.3480238914489746,-1.3871031999588013
1740251542235850800,0.078850830078125,0.8717555999755859,-2.763169050216675,-1.5680418014526367
1740251542245833000,0.0888330078125,1.3256220817565918,-4.092130661010742,-1.7165895700454712
1740251542255815000,0.09881494140625,1.7458163499832153,-4.186338424682617,-2.132380962371826
1740251542265796900,0.108796875,1.8910603523254395,-0.7397689819335938,-3.2450826168060303
1740251542275777800,0.11877783203125,2.0027167797088623,1.529984474182129,-3.6371171474456787
1740251542285760000,0.128760009765625,2.146475076675415,1.9065120220184326,-3.6520960330963135
1740251542295741700,0.13874169921875,2.2302322387695312,1.5549418926239014,-3.633599042892456
1740251542305724000,0.148723876953125,1.8992514610290527,0.7960291504859924,-3.4444832801818848
1740251542315704800,0.158704833984375,1.4306063652038574,0.7119735479354858,-3.321019172668457
1740251542325687000,0.16868701171875,0.8659621477127075,0.9857488870620728,-3.131953239440918
1740251542335668700,0.178668701171875,0.1424987018108368,0.7056260108947754,-2.805044412612915
1740251542345651000,0.18865087890625,-0.7406697273254395,-0.2501651644706726,-2.6360044479370117
1740251542355633000,0.1986328125,-1.1771608591079712,-0.5099839568138123,-2.5081498622894287
1740251542365613800,0.20861376953125,-1.3572741746902466,-0.49016499519348145,-2.458202362060547
1740251542375595800,0.218595703125,-1.4412446022033691,-0.2915305495262146,-2.4474868774414062
1740251542385578000,0.228577880859375,-1.4843744039535522,0.11873874068260193,-2.4410862922668457
1740251542395559700,0.2385595703125,-1.530106782913208,0.4280973970890045,-2.3371269702911377
1740251542405542000,0.2485419921875,-1.6161764860153198,-0.18260829150676727,-1.8732142448425293
1740251542415522800,0.258522705078125,-1.6367321014404297,-0.7801368832588196,-1.4219450950622559
1740251542425505000,0.268505126953125,-1.6822545528411865,-1.6391973495483398,-0.9329102039337158
1740251542435486700,0.27848681640625,-1.6818177700042725,-2.488927125930786,-0.4839351773262024
1740251542445469000,0.288468994140625,-1.6502854824066162,-2.575835704803467,-0.08804161846637726
1740251542455451000,0.298450927734375,-1.6046684980392456,-1.4383774995803833,0.31277796626091003
1740251542465431800,0.308431884765625,-1.6824660301208496,-0.0968455821275711,0.7556190490722656
1740251542475413800,0.318413818359375,-1.8009790182113647,0.6372354626655579,1.2599313259124756
1740251542485396000,0.32839599609375,-1.7546932697296143,1.2557051181793213,1.8173019886016846
1740251542495377700,0.338377685546875,-1.541301965713501,2.3600831031799316,2.40655255317688
1740251542505360000,0.34835986328125,-1.1457793712615967,4.017866611480713,3.0096213817596436
1740251542515340800,0.3583408203125,-0.547455370426178,5.770259380340576,3.582622528076172
1740251542525323000,0.368322998046875,0.16309918463230133,7.207397937774658,4.126957416534424
1740251542535304700,0.3783046875,0.8413217663764954,7.8985595703125,4.695287227630615
1740251542545287000,0.388286865234375,1.2981665134429932,6.3597412109375,5.209772109985352
1740251542555268900,0.398268798828125,0.915970504283905,3.6318881511688232,4.797730922698975
1740251542565249800,0.408249755859375,0.5686047673225403,4.0316596031188965,4.968506336212158
1740251542575231700,0.418231689453125,-0.16145049035549164,4.268075466156006,4.767496109008789
1740251542585214000,0.4282138671875,-1.116240382194519,5.035913944244385,4.200546741485596
1740251542595195600,0.438195556640625,-2.153928756713867,5.7356109619140625,3.245849132537842
1740251542605176800,0.4481767578125,-2.682535409927368,5.9192986488342285,2.3909811973571777
1740251542615158800,0.45815869140625,-2.688495635986328,5.478320598602295,1.666877031326294
1740251542625140700,0.468140625,-2.3384833335876465,4.689404010772705,1.1106274127960205
1740251542635122700,0.478122802734375,-1.8286609649658203,3.5600690841674805,0.6535893678665161
1740251542645105000,0.48810498046875,-1.4536296129226685,2.2925500869750977,0.15800650417804718
1740251542655085800,0.4980859375,-1.397428274154663,1.079347014427185,-0.3803545832633972
1740251542665067800,0.50806787109375,-1.6006485223770142,0.06356415152549744,-0.8834542036056519
1740251542675049700,0.5180498046875,-1.8927196264266968,-0.7415251135826111,-1.2422841787338257
1740251542685032000,0.528031982421875,-2.187711238861084,-1.4024535417556763,-1.4716068506240845
1740251542695014000,0.538013916015625,-2.4646294116973877,-2.0103554725646973,-1.6454731225967407
1740251542704994600,0.54799462890625,-2.7111616134643555,-2.4035251140594482,-1.8746570348739624
1740251542714976800,0.557976806640625,-2.9428818225860596,-2.281142234802246,-2.2102150917053223
1740251542724959000,0.567958984375,-3.130514621734619,-1.6336010694503784,-2.5490221977233887
1740251542734940700,0.577940673828125,-3.1979334354400635,-0.6105998158454895,-2.6649272441864014
1740251542744923000,0.5879228515625,-3.1743850708007812,0.4307810962200165,-2.4834887981414795
1740251542754903800,0.59790380859375,-3.228851318359375,1.2769721746444702,-2.1406993865966797
1740251542764885800,0.6078857421875,-3.3786468505859375,1.6280745267868042,-1.7031883001327515
1740251542774867700,0.61786767578125,-3.645235300064087,1.6948041915893555,-1.2532764673233032
1740251542784850000,0.627849853515625,-4.034091949462891,1.6485298871994019,-0.8471837639808655
1740251542794832000,0.637831787109375,-4.433672904968262,1.742205023765564,-0.4525443911552429
1740251542804812500,0.6478125,-4.754877090454102,2.1203999519348145,-0.045524682849645615
1740251542814794800,0.657794677734375,-4.89073371887207,2.6601626873016357,0.3476768136024475
1740251542824777000,0.66777685546875,-4.755438327789307,3.2052693367004395,0.7366629242897034
