time,seconds_elapsed,z,y,x
1740251566236210200,24.079210205078127,-0.2172088623046875,0.287200927734375,0.756561279296875
1740251566246191900,24.08919189453125,-0.16351318359375,0.31103515625,0.7712554931640625
1740251566256174000,24.099174072265626,-0.0972442626953125,0.3425750732421875,0.7712860107421875
1740251566266156000,24.109156005859376,-0.0394134521484375,0.364837646484375,0.7498779296875
1740251566276138000,24.119137939453125,0.0001373291015625,0.379364013671875,0.6820831298828125
1740251566286120000,24.129119873046875,-0.004119873046875,0.3956146240234375,0.56732177734375
1740251566296102100,24.13910205078125,-0.0506134033203125,0.3876800537109375,0.4698333740234375
1740251566306083800,24.149083740234374,-0.11846923828125,0.3630828857421875,0.445220947265625
1740251566316067000,24.159067138671876,-0.161590576171875,0.3401947021484375,0.471343994140625
1740251566326049000,24.169049072265626,-0.1419830322265625,0.33514404296875,0.575286865234375
1740251566336031000,24.179031005859375,-0.1107025146484375,0.3525390625,0.6863555908203125
1740251566346013200,24.18901318359375,-0.060394287109375,0.3903350830078125,0.7357330322265625
1740251566355995000,24.198994873046875,0.0021820068359375,0.4469146728515625,0.7322235107421875
1740251566365977000,24.20897705078125,0.0516815185546875,0.488922119140625,0.6752471923828125
1740251566375959000,24.218958984375,0.071441650390625,0.4932861328125,0.5865478515625
1740251566385941000,24.22894091796875,0.0810089111328125,0.505523681640625,0.5259246826171875
1740251566395923200,24.238923095703125,0.0616607666015625,0.5347900390625,0.5238189697265625
1740251566405906000,24.248906005859375,0.0226593017578125,0.5602874755859375,0.547515869140625
1740251566415888100,24.25888818359375,-0.0258636474609375,0.5694580078125,0.576629638671875
1740251566425869800,24.268869873046874,-0.08795166015625,0.562774658203125,0.628173828125
1740251566435852000,24.27885205078125,-0.14862060546875,0.5352325439453125,0.6782379150390625
1740251566445834000,24.288833984375,-0.18988037109375,0.5037994384765625,0.717498779296875
1740251566455816000,24.29881591796875,-0.201629638671875,0.490814208984375,0.7676849365234375
1740251566465798100,24.308798095703125,-0.1889801025390625,0.4821624755859375,0.837799072265625
1740251566475780000,24.318780029296875,-0.160919189453125,0.4761962890625,0.904388427734375
1740251566485762000,24.328761962890624,-0.122589111328125,0.4950408935546875,0.9739837646484375
1740251566495744000,24.338743896484374,-0.082366943359375,0.5298919677734375,1.078033447265625
1740251566505727000,24.34872705078125,-0.0408935546875,0.567291259765625,1.1821136474609375
1740251566515709000,24.358708984375,0.0115966796875,0.6067047119140625,1.25079345703125
1740251566525691100,24.368691162109375,0.05767822265625,0.6405029296875,1.290130615234375
1740251566535673000,24.378673095703125,0.0751190185546875,0.663726806640625,1.3253326416015625
1740251566545655000,24.388655029296874,0.082061767578125,0.6713104248046875,1.354644775390625
1740251566555637200,24.39863720703125,0.095916748046875,0.66845703125,1.3783111572265625
1740251566565619000,24.408618896484374,0.12841796875,0.6536102294921875,1.3870697021484375
1740251566575601200,24.41860107421875,0.173431396484375,0.6468505859375,1.4056396484375
1740251566585582800,24.428582763671876,0.1959381103515625,0.6475372314453125,1.441680908203125
1740251566595566000,24.438566162109375,0.187652587890625,0.6216278076171875,1.447021484375
1740251566605548000,24.448548095703124,0.174346923828125,0.567718505859375,1.4167022705078125
1740251566615530000,24.458530029296874,0.1787567138671875,0.5189361572265625,1.393768310546875
1740251566625512200,24.46851220703125,0.165008544921875,0.48974609375,1.379486083984375
1740251566635494000,24.478493896484373,0.1399078369140625,0.4697418212890625,1.369781494140625
1740251566645476400,24.488476318359375,0.1021881103515625,0.458251953125,1.379913330078125
1740251566655458600,24.49845849609375,0.0488433837890625,0.4435272216796875,1.3936004638671875
1740251566665440300,24.508440185546874,-0.00091552734375,0.4207611083984375,1.3932342529296875
1740251566675422500,24.51842236328125,-0.0240325927734375,0.3975372314453125,1.3756866455078125
1740251566685404400,24.528404296875,-0.0349884033203125,0.366302490234375,1.351348876953125
1740251566695387400,24.538387451171875,-0.040130615234375,0.3524932861328125,1.3445892333984375
1740251566705369600,24.54836962890625,-0.0255889892578125,0.354278564453125,1.3378448486328125
1740251566715351300,24.558351318359374,-0.0078125,0.367095947265625,1.3543243408203125
1740251566725333500,24.56833349609375,-0.0115509033203125,0.371734619140625,1.3534393310546875
1740251566735315200,24.578315185546874,-0.0231781005859375,0.339263916015625,1.320556640625
1740251566745297400,24.58829736328125,-0.02996826171875,0.29998779296875,1.290557861328125
1740251566755279400,24.598279296875,-0.0102691650390625,0.285064697265625,1.275848388671875
1740251566765261300,24.60826123046875,0.0281524658203125,0.28240966796875,1.277801513671875
1740251566775243500,24.618243408203124,0.0647430419921875,0.279510498046875,1.288543701171875
1740251566785226200,24.628226318359374,0.0961761474609375,0.2696075439453125,1.2866363525390625
1740251566795208400,24.63820849609375,0.128753662109375,0.2599639892578125,1.2728118896484375
1740251566805190400,24.6481904296875,0.1587371826171875,0.2520904541015625,1.263580322265625
1740251566815172400,24.65817236328125,0.181976318359375,0.242828369140625,1.2501220703125
1740251566825154300,24.668154296875,0.194488525390625,0.237548828125,1.2474517822265625
1740251566835136500,24.678136474609374,0.2013702392578125,0.235626220703125,1.2540435791015625
1740251566845118500,24.688118408203124,0.2003326416015625,0.235992431640625,1.2695159912109375
1740251566855100400,24.698100341796874,0.189117431640625,0.2278289794921875,1.301971435546875
1740251566865082600,24.70808251953125,0.187957763671875,0.2083587646484375,1.3520050048828125
1740251566875064300,24.718064208984377,0.2008514404296875,0.1882476806640625,1.40228271484375
1740251566885047600,24.728047607421875,0.214935302734375,0.170654296875,1.43701171875
1740251566895029200,24.738029296875,0.226959228515625,0.1489715576171875,1.463470458984375
1740251566905011500,24.748011474609374,0.228057861328125,0.1264190673828125,1.4850006103515625
1740251566914993400,24.757993408203124,0.22528076171875,0.1073455810546875,1.4971466064453125
1740251566924975400,24.767975341796873,0.212646484375,0.10693359375,1.529693603515625
1740251566934957600,24.77795751953125,0.188812255859375,0.1124725341796875,1.5644989013671875
1740251566944939300,24.787939208984376,0.1645965576171875,0.1036529541015625,1.5901947021484375
1740251566954921500,24.79792138671875,0.142486572265625,0.0906982421875,1.603668212890625
1740251566964903400,24.8079033203125,0.1188201904296875,0.0912628173828125,1.633575439453125
1740251566974886400,24.817886474609374,0.10858154296875,0.111114501953125,1.668792724609375
1740251566984868400,24.827868408203123,0.112640380859375,0.1376190185546875,1.66741943359375
1740251566994850300,24.837850341796877,0.1219940185546875,0.1562652587890625,1.6195831298828125
1740251567004832500,24.84783251953125,0.1253204345703125,0.158111572265625,1.52606201171875
1740251567014814500,24.857814453125,0.122589111328125,0.157958984375,1.420318603515625
1740251567024796400,24.86779638671875,0.121673583984375,0.17364501953125,1.3451080322265625
1740251567034778400,24.8777783203125,0.121917724609375,0.2038116455078125,1.3154144287109375
1740251567044760600,24.887760498046877,0.1294097900390625,0.234832763671875,1.3092193603515625
1740251567054742300,24.8977421875,0.1340789794921875,0.27264404296875,1.320220947265625
1740251567064725500,24.9077255859375,0.131072998046875,0.3148193359375,1.3543548583984375
1740251567074707500,24.91770751953125,0.1215362548828125,0.3568878173828125,1.3848876953125
1740251567084689400,24.927689453125,0.11505126953125,0.4090118408203125,1.4091033935546875
1740251567094671400,24.93767138671875,0.10589599609375,0.477569580078125,1.4561767578125
1740251567104653300,24.9476533203125,0.0972137451171875,0.5480499267578125,1.49420166015625
1740251567114635500,24.957635498046876,0.0971832275390625,0.614044189453125,1.520416259765625
1740251567124617200,24.9676171875,0.0891265869140625,0.6600494384765625,1.5012969970703125
1740251567134599400,24.977599365234376,0.0761566162109375,0.6773223876953125,1.469879150390625
1740251567144581400,24.987581298828125,0.0744171142578125,0.692474365234375,1.45733642578125
1740251567154564400,24.997564453125,0.0711822509765625,0.71527099609375,1.469635009765625
1740251567164546600,25.007546630859373,0.053802490234375,0.734588623046875,1.5064544677734375
1740251567174528300,25.0175283203125,0.0408935546875,0.7484893798828125,1.5557708740234375
1740251567184510500,25.027510498046876,0.0330810546875,0.7582244873046875,1.5692596435546875
1740251567194492400,25.037492431640626,0.03253173828125,0.7621917724609375,1.5359039306640625
1740251567204474400,25.047474365234375,0.0402984619140625,0.7748565673828125,1.5019378662109375
1740251567214456300,25.057456298828125,0.04730224609375,0.7918853759765625,1.4612579345703125
1740251567224438500,25.0674384765625,0.0494232177734375,0.7923126220703125,1.4012603759765625
1740251567234420200,25.077420166015624,0.0254974365234375,0.772491455078125,1.3356475830078125
1740251567244403500,25.087403564453126,-0.0101470947265625,0.7393035888671875,1.2894134521484375
1740251567254385400,25.097385498046876,-0.0425872802734375,0.7118072509765625,1.2719268798828125
1740251567264367400,25.107367431640625,-0.063873291015625,0.695220947265625,1.2663116455078125
