time,seconds_elapsed,z,y,x
1739919872785578500,0.04257861328125,-0.017401892691850662,0.020866932347416878,0.022006765007972717
1739919872795561500,0.0525615234375,-0.014888934791088104,0.008037153631448746,-0.011462245136499405
1739919872805543700,0.062543701171875,-0.013479589484632015,-0.0029880667570978403,-0.029525134712457657
1739919872815525600,0.072525634765625,-0.01182337012141943,0.0014120079576969147,-0.025770610198378563
1739919872825508600,0.082508544921875,0.00207726564258337,0.010056895203888416,-0.010132795199751854
1739919872835490800,0.09249072265625,0.012803945690393448,0.016584569588303566,0.0028333370573818684
1739919872845472500,0.102472412109375,0.010870224796235561,0.023020897060632706,-0.0033816818613559008
1739919872855455700,0.112455810546875,0.012163988314568996,0.019787553697824478,-0.02424009144306183
1739919872865437400,0.1224375,0.011262774467468262,0.0163028072565794,-0.04198739677667618
1739919872875419600,0.132419677734375,0.01179061271250248,0.01423219870775938,-0.05456604063510895
1739919872885402600,0.142402587890625,0.004453870467841625,0.010248376056551933,-0.05203736945986748
1739919872895384600,0.152384521484375,-0.003999801818281412,0.018372349441051483,-0.03591619059443474
1739919872905366800,0.16236669921875,-0.007000918034464121,0.022237394005060196,-0.009965016506612301
1739919872915349500,0.172349609375,-0.007418768014758825,0.02805027738213539,0.009333580732345581
1739919872925331700,0.182331787109375,-0.011638280004262924,0.030482808127999306,0.012778112664818764
1739919872935314700,0.192314697265625,-0.008932508528232574,0.018269818276166916,0.006332464516162872
1739919872945296600,0.202296630859375,-0.009384979493916035,0.007752728182822466,-0.010397779755294323
1739919872955278600,0.212278564453125,-0.011083543300628662,0.003828826593235135,-0.027461452409625053
1739919872965261800,0.22226171875,-0.002898584585636854,0.01073706615716219,-0.03200453892350197
1739919872975243500,0.232243408203125,0.0012934972764924169,0.029347235336899757,-0.03532177209854126
1739919872985225700,0.242225830078125,0.00657641002908349,0.04055621474981308,-0.035763856023550034
1739919872995208400,0.25220849609375,0.007706122938543558,0.03687252849340439,-0.04280339181423187
1739919873005190700,0.262190673828125,0.010509366169571877,0.019702065736055374,-0.05914401262998581
1739919873015172600,0.272172607421875,0.014856443740427494,-0.008725580759346485,-0.07517384737730026
1739919873025155600,0.282155517578125,0.009923737496137619,-0.02833763137459755,-0.08867740631103516
1739919873035137500,0.292137451171875,0.005393433850258589,-0.03213530033826828,-0.08873732388019562
1739919873045119500,0.302119384765625,0.00038828887045383453,-0.020414726808667183,-0.08056088536977768
1739919873055102500,0.3121025390625,-0.004744687583297491,0.004125502891838551,-0.056778326630592346
1739919873065084700,0.322084716796875,-0.013859356753528118,0.029560554772615433,-0.03563442826271057
1739919873075066600,0.332066650390625,-0.016682839021086693,0.046493999660015106,-0.02483956888318062
1739919873085049600,0.342049560546875,-0.014733672142028809,0.04932946711778641,-0.01344630029052496
1739919873095031600,0.352031494140625,-0.014772288501262665,0.042871832847595215,-0.011376491747796535
1739919873105014500,0.3620146484375,-0.008194014430046082,0.032588038593530655,-0.01961151883006096
1739919873114996700,0.371996826171875,-0.012569054961204529,0.03213689848780632,-0.017792578786611557
1739919873124978400,0.381978515625,-0.010692858137190342,0.02918851189315319,-0.020731909200549126
1739919873134961700,0.391961669921875,-0.012113920412957668,0.023428360000252724,-0.021873872727155685
1739919873144943400,0.401943359375,-0.0018021611031144857,0.026818297803401947,-0.025047296658158302
1739919873154925600,0.411925537109375,0.0001685781026026234,0.02948385663330555,-0.02694852650165558
1739919873164908500,0.421908447265625,0.006132727488875389,0.04078657925128937,-0.026505110785365105
1739919873174890500,0.431890380859375,0.00914449617266655,0.04258980602025986,-0.029038576409220695
1739919873184872700,0.441872802734375,0.003906857222318649,0.04558958858251572,-0.023859260603785515
1739919873194855700,0.451855712890625,0.0006564692012034357,0.050704989582300186,-0.023185746744275093
1739919873204837600,0.461837646484375,0.010775416158139706,0.056163668632507324,-0.035836029797792435
1739919873214819600,0.471819580078125,0.018071943894028664,0.054306115955114365,-0.04573020339012146
1739919873224802600,0.481802490234375,0.013400760479271412,0.04205077886581421,-0.05847715958952904
1739919873234784500,0.491784423828125,0.007740211207419634,0.019121229648590088,-0.06120876222848892
1739919873244767700,0.501767822265625,0.0049249837175011635,0.00444002216681838,-0.06421760469675064
1739919873254749400,0.51174951171875,-0.0005917543894611299,-0.0032581111881881952,-0.04266383871436119
1739919873264731600,0.521731689453125,-0.00908271037042141,0.006930610164999962,-0.017139306291937828
1739919873274714400,0.53171435546875,-0.0070794811472296715,0.027582624927163124,0.009078715927898884
1739919873284696600,0.541696533203125,-0.0037531929556280375,0.03821396455168724,0.025048362091183662
1739919873294678800,0.5516787109375,-0.003233343828469515,0.04035860672593117,0.031746745109558105
1739919873304661500,0.56166162109375,-0.005935919936746359,0.036015525460243225,0.025135446339845657
1739919873314643700,0.571643798828125,-0.0031310785561800003,0.04428490623831749,0.021132182329893112
1739919873324625400,0.58162548828125,-0.0014359764754772186,0.051228832453489304,0.002698048483580351
1739919873334608600,0.591608642578125,-0.0022237394005060196,0.05217718333005905,-0.011871573515236378
1739919873344590600,0.601590576171875,-0.0065164887346327305,0.04716884344816208,-0.017849836498498917
1739919873354572500,0.611572509765625,-0.0140183474868536,0.04404575377702713,-0.012736035510897636
1739919873364555500,0.621555419921875,-0.016169382259249687,0.05980341136455536,-0.008330900222063065
1739919873374537500,0.631537353515625,-0.011330951005220413,0.06846321374177933,-0.001276186783798039
1739919873384519700,0.641519775390625,-0.001939580193720758,0.06658834964036942,0.007394266780465841
1739919873394502700,0.651502685546875,0.014660435728728771,0.05637006461620331,0.01691160537302494
