time,seconds_elapsed,z,y,x
1739919872809287400,0.066287353515625,-0.011120027862489223,-0.009402014315128326,-0.03051430732011795
1739919872819269600,0.07626953125,-0.004645723383873701,-0.0009466782212257385,-0.022639093920588493
1739919872829252600,0.086252685546875,0.010022168979048729,0.006854786071926355,-0.006255061365664005
1739919872839234600,0.096234619140625,0.014197795651853085,0.013382960110902786,0.0033143237233161926
1739919872849216800,0.106216796875,0.011012389324605465,0.014814142137765884,-0.013744288124144077
1739919872859199500,0.116199462890625,0.013360617682337761,0.01322311069816351,-0.03232712298631668
1739919872869181700,0.126181640625,0.015005651861429214,0.00900998990982771,-0.04960597679018974
1739919872879163400,0.136163330078125,0.010490856133401394,0.00632177060469985,-0.05667554959654808
1739919872889146600,0.146146728515625,0.0025035040453076363,0.0041227987967431545,-0.0505252443253994
1739919872899128600,0.156128662109375,-0.0025181807577610016,0.012061033397912979,-0.029187656939029694
1739919872909110500,0.166110595703125,-0.006502802483737469,0.015264816582202911,-0.0002356331970077008
1739919872919093500,0.176093505859375,-0.006592822261154652,0.022107001394033432,0.010472197085618973
1739919872929075500,0.186075439453125,-0.00920325331389904,0.01915142685174942,0.012308180332183838
1739919872939058400,0.196058349609375,-0.0074151791632175446,0.008204353041946888,-0.0005155488615855575
1739919872949040600,0.20604052734375,-0.009996048174798489,-0.0021817092783749104,-0.018944889307022095
1739919872959022600,0.216022705078125,-0.006836173124611378,-0.0024734684266149998,-0.029802465811371803
1739919872969005600,0.226005615234375,0.0004196090158075094,0.009914224967360497,-0.03168238699436188
1739919872978987800,0.23598779296875,0.004480158910155296,0.027777761220932007,-0.03369208797812462
1739919872988969500,0.245969482421875,0.010121266357600689,0.033843643963336945,-0.03928126394748688
1739919872998952700,0.25595263671875,0.010153371840715408,0.0219164676964283,-0.04623947665095329
1739919873008934400,0.265934326171875,0.015136945992708206,0.00047162966802716255,-0.06269568204879761
1739919873018916600,0.27591650390625,0.016616003587841988,-0.02572665736079216,-0.08088326454162598
1739919873028899600,0.285899658203125,0.00955143477767706,-0.042138922959566116,-0.08775555342435837
1739919873038881500,0.295881591796875,0.0030520246364176273,-0.03753472492098808,-0.08678203076124191
1739919873048863700,0.30586376953125,-0.00011260947212576866,-0.0199541337788105,-0.0737176313996315
1739919873058846500,0.315846435546875,-0.004360856022685766,0.006062403321266174,-0.050456058233976364
1739919873068828700,0.32582861328125,-0.01498580351471901,0.03191637247800827,-0.031743355095386505
1739919873078810600,0.335810546875,-0.012661991640925407,0.04107660427689552,-0.024363262578845024
1739919873088793600,0.345793701171875,-0.015070022083818913,0.03955540806055069,-0.012503406964242458
1739919873098775600,0.355775634765625,-0.010146992281079292,0.03141110762953758,-0.014533515088260174
1739919873108758800,0.3657587890625,-0.008519801311194897,0.023738540709018707,-0.018195893615484238
1739919873118740500,0.375740478515625,-0.011828064918518066,0.020453445613384247,-0.0183557216078043
1739919873128722700,0.38572265625,-0.01094309613108635,0.01679692417383194,-0.01723027043044567
1739919873138705400,0.395705322265625,-0.008066980168223381,0.017704704776406288,-0.02202148735523224
1739919873148687600,0.4056875,-0.0007680541602894664,0.021040312945842743,-0.025501972064375877
1739919873158669600,0.415669677734375,0.0038452898152172565,0.024981560185551643,-0.02545127645134926
1739919873168652500,0.425652587890625,0.010069630108773708,0.035035260021686554,-0.028399130329489708
1739919873178634800,0.435634765625,0.010108953341841698,0.03769193962216377,-0.02686007134616375
1739919873188616400,0.445616455078125,0.0033655636943876743,0.04123767092823982,-0.02504858933389187
1739919873198599700,0.455599609375,0.004164953716099262,0.046260301023721695,-0.02861321158707142
1739919873208581600,0.46558154296875,0.016076739877462387,0.051916588097810745,-0.03781496360898018
1739919873218563600,0.4755634765625,0.014993581920862198,0.04097529873251915,-0.04991840571165085
1739919873228546600,0.485546630859375,0.011948256753385067,0.029621709138154984,-0.060244545340538025
1739919873238528500,0.495528564453125,0.008058235049247742,0.004862799309194088,-0.0638415589928627
1739919873248511500,0.505511474609375,0.005374301224946976,-0.006697716191411018,-0.05740656703710556
1739919873258493700,0.51549365234375,0.0014857510104775429,-0.007936861366033554,-0.03202158212661743
1739919873268475600,0.5254755859375,-0.005225947592407465,0.005553913302719593,-0.005870138294994831
1739919873278458600,0.535458740234375,-0.006503142882138491,0.027492206543684006,0.015110093168914318
1739919873288440600,0.545440673828125,-0.0023267739452421665,0.0317937433719635,0.025762470439076424
1739919873298422500,0.555422607421875,-0.0031326119787991047,0.030747240409255028,0.02859141305088997
1739919873308405800,0.56540576171875,-0.0024132919497787952,0.032347798347473145,0.023032598197460175
1739919873318387500,0.575387451171875,-0.002005352173000574,0.03797402232885361,0.013105283491313457
1739919873328369700,0.58536962890625,0.00001785124186426401,0.04341113194823265,-0.0017215992556884885
1739919873338352600,0.5953525390625,-0.0023423959501087666,0.04360175505280495,-0.01477725151926279
1739919873348334600,0.60533447265625,-0.005066809710115194,0.03772229328751564,-0.016830282285809517
1739919873358316500,0.615316650390625,-0.015574362128973007,0.042961034923791885,-0.016695698723196983
1739919873368299500,0.625299560546875,-0.015002049505710602,0.05478440225124359,-0.007813257165253162
1739919873378281500,0.635281494140625,-0.008251824416220188,0.061689890921115875,0.0022210204042494297
1739919873388263700,0.645263671875,0.007374805398285389,0.05574624985456467,0.01201692596077919
1739919873398246400,0.655246337890625,0.018374662846326828,0.041415270417928696,0.018585823476314545
1739919873408227800,0.665227783203125,0.016795674338936806,0.03506895899772644,0.01358973141759634
1739919873418211000,0.675211181640625,0.010286019183695316,0.03272289037704468,0.008561969734728336
