time,seconds_elapsed,z,y,x
1740251542205906000,0.048906005859375,6.138910751295089,3.544333818310499,4.553145826934278
1740251542215888000,0.058887939453125,5.869461942240595,4.682355851954221,4.516305165793002
1740251542225868800,0.068868896484375,4.089582851272821,3.737110598833859,1.3274693774834274
1740251542235850800,0.078850830078125,4.8643864897966385,2.5876073862329125,1.48069360755831
1740251542245833000,0.0888330078125,5.129059170490503,1.700218109753728,0.7830126639425754
1740251542255815000,0.09881494140625,4.338746412667632,-0.5359919597953557,-0.10149608866423368
1740251542265796900,0.108796875,2.5643314323246478,-4.753012273457646,-3.3528900399565695
1740251542275777800,0.11877783203125,0.3694026367127895,-5.548976188910007,-5.8356876829326145
1740251542285760000,0.128760009765625,3.4300223794758318,-0.7760267505779862,-2.4842554405689237
1740251542295741700,0.13874169921875,5.119450799667835,0.6223921861365437,-0.9560948561757803
1740251542305724000,0.148723876953125,4.816773674750328,0.09939122533947228,-2.77710558347702
1740251542315704800,0.158704833984375,2.9220728573381898,-1.8400696480363605,-7.768054506394266
1740251542325687000,0.16868701171875,2.657894682163,-2.83938785212785,-5.8664218438923355
1740251542335668700,0.178668701171875,1.1399112083911895,-4.051687712642551,-3.969853479042649
1740251542345651000,0.18865087890625,0.4623655825704336,-3.2332343174844977,-1.5130556619808078
1740251542355633000,0.1986328125,2.3190952735066412,-0.8313954404480755,0.3082455726996064
1740251542365613800,0.20861376953125,4.0291304283976555,-0.20633323138467966,-1.2183192669346927
1740251542375595800,0.218595703125,4.341088591879606,-0.21325367829762398,-3.1800302583023905
1740251542385578000,0.228577880859375,3.950308820617199,0.25340887081436814,-3.6403412464305758
1740251542395559700,0.2385595703125,3.8277608838349577,0.647772053521499,-2.623116506509483
1740251542405542000,0.2485419921875,1.8759832574605941,0.5729343277454376,-1.8451225475117563
1740251542415522800,0.258522705078125,0.9210428320169448,-0.2594225050806999,-0.4606622857838869
1740251542425505000,0.268505126953125,2.0763941861242055,-0.6704793406963347,0.7958405813336372
1740251542435486700,0.27848681640625,2.2058067479789254,-0.1946604023128748,1.2374068292424083
1740251542445469000,0.288468994140625,3.0684926680952307,0.5825548639299347,1.5053092856377361
1740251542455451000,0.298450927734375,2.059352450430393,0.8203236460093408,2.435307577526569
1740251542465431800,0.308431884765625,0.5193465299427509,0.6856289790332317,3.2359704644501206
1740251542475413800,0.318413818359375,0.7152934649348258,1.1834165881186722,2.233111080620438
1740251542485396000,0.32839599609375,1.1528589527696371,1.4638947407096623,2.0917260491602123
1740251542495377700,0.338377685546875,0.24823884776532648,1.4230357838377357,2.6028105083227158
1740251542505360000,0.34835986328125,-1.72354520932734,1.9910162885680793,2.0341648176819085
1740251542515340800,0.3583408203125,-3.2466888423413036,3.2370968381315466,1.0273118341714143
1740251542525323000,0.368322998046875,-3.6792327026218175,4.847534723716974,0.5795274424001574
1740251542535304700,0.3783046875,-3.8171816221535204,6.399710389947891,1.2056626144573093
1740251542545287000,0.388286865234375,-4.462086376610398,7.640106171873211,2.286186106595397
1740251542555268900,0.398268798828125,-5.215830275970697,8.885392648449539,4.113630081814527
1740251542565249800,0.408249755859375,-3.641270928496122,7.783717939472198,2.74750831759274
1740251542575231700,0.418231689453125,-2.442688919949531,5.577099875110387,-1.3810253188431263
1740251542585214000,0.4282138671875,-0.07455459798574447,3.7695983254626393,-3.145520378196239
1740251542595195600,0.438195556640625,0.5405202508747577,2.575735162131488,-4.525719767609238
1740251542605176800,0.4481767578125,1.2853425926327704,2.119618410822749,-3.620675884234905
1740251542615158800,0.45815869140625,1.7050117737710475,2.214426400025189,-0.044100423011183734
1740251542625140700,0.468140625,0.14429858081936836,2.3053677769273517,4.341326492288708
1740251542635122700,0.478122802734375,-1.878599869699776,1.1601917798757553,6.479234008517861
1740251542645105000,0.48810498046875,-2.976243715725839,0.03830576525777578,6.5227551703363655
1740251542655085800,0.4980859375,-2.8736434652119875,0.4176385520935058,5.127187531399726
1740251542665067800,0.50806787109375,-1.7453595662504433,1.7435975250139832,3.261835558068752
1740251542675049700,0.5180498046875,-0.7009592346340418,2.3088126566842195,1.916056909173727
1740251542685032000,0.528031982421875,-0.3021773587018251,2.2463499168999492,0.5230664272487163
1740251542695014000,0.538013916015625,0.10577449663579463,2.3247090217351913,-0.6468044505983591
1740251542704994600,0.54799462890625,0.7403618552178144,2.4157256558306512,-1.2792811006367206
1740251542714976800,0.557976806640625,1.2537012537002563,2.0921011660829185,-1.5954115813672543
1740251542724959000,0.567958984375,1.192919160479307,2.0555656253680588,-1.6809984454989433
1740251542734940700,0.577940673828125,0.18490239388644694,2.2910317930608985,-1.0688117192953825
1740251542744923000,0.5879228515625,-1.3132517592996358,2.805290059953928,-0.2327273903787136
1740251542754903800,0.59790380859375,-2.701485402086377,3.5383699414700267,-0.491665911334753
1740251542764885800,0.6078857421875,-3.255574744108319,3.8826585951924324,-1.3393582604587078
1740251542774867700,0.61786767578125,-2.6961107233107087,3.5410952747806905,-1.5416694697856903
1740251542784850000,0.627849853515625,-1.9231506668269633,3.1106939794868227,-1.4436457334071398
1740251542794832000,0.637831787109375,-1.5095689889088273,2.330673483097553,-1.4677309578716755
1740251542804812500,0.6478125,-1.727232373407483,1.4996939299739895,-1.6471224793821573
1740251542814794800,0.657794677734375,-2.0378294776692987,1.0250272303655743,-1.6513859820455312
1740251542824777000,0.66777685546875,-2.0160931544184684,0.6026178106084465,-0.7204781740963458
1740251542834758700,0.677758544921875,-1.6040724422067403,0.15372867246568203,0.5395213029652833
