time,seconds_elapsed,z,y,x
1740006582781391400,19.180391357421875,0.1981658935546875,0.076324462890625,1.21099853515625
1740006582791374300,19.190374267578125,0.235626220703125,0.0689849853515625,1.2642822265625
1740006582801356300,19.200356201171875,0.2929534912109375,0.053619384765625,1.3059234619140625
1740006582811339300,19.21033935546875,0.3356475830078125,0.0273895263671875,1.3285064697265625
1740006582821322500,19.220322509765627,0.352508544921875,0.02398681640625,1.355377197265625
1740006582831305200,19.23030517578125,0.3475189208984375,0.0323638916015625,1.367218017578125
1740006582841288400,19.240288330078126,0.333343505859375,0.049102783203125,1.3952789306640625
1740006582851271400,19.250271484375,0.33612060546875,0.0625,1.474365234375
1740006582861253400,19.26025341796875,0.3520965576171875,0.0635833740234375,1.5473785400390625
1740006582871235600,19.270235595703124,0.352508544921875,0.0670013427734375,1.604644775390625
1740006582881218600,19.280218505859374,0.3428802490234375,0.088531494140625,1.6665496826171875
1740006582891201500,19.290201416015623,0.336456298828125,0.1150360107421875,1.7234649658203125
1740006582901184500,19.3001845703125,0.3199310302734375,0.1405029296875,1.736328125
1740006582911167700,19.310167724609375,0.284637451171875,0.13037109375,1.7086334228515625
1740006582921150700,19.320150634765625,0.2508544921875,0.0947265625,1.665313720703125
1740006582931133400,19.330133544921875,0.2037506103515625,0.070526123046875,1.630828857421875
1740006582941115600,19.34011572265625,0.1438446044921875,0.0619049072265625,1.588897705078125
1740006582951098600,19.3500986328125,0.077667236328125,0.0361785888671875,1.5320281982421875
1740006582961081600,19.36008154296875,0.0286712646484375,0.005767822265625,1.4602508544921875
1740006582971064600,19.370064697265626,0.00445556640625,-0.0099029541015625,1.3829193115234375
1740006582981047600,19.380047607421876,-0.0093841552734375,0.0043182373046875,1.3389739990234375
1740006582991030800,19.39003076171875,0.0021514892578125,0.0573272705078125,1.3502655029296875
1740006583001012500,19.400012451171875,0.05181884765625,0.142669677734375,1.40045166015625
1740006583010995700,19.40999560546875,0.0997772216796875,0.2338714599609375,1.449920654296875
