time,seconds_elapsed,z,y,x
1739983190123691000,0.03769091796875,0.7179626822471619,3.4635746479034424,0.9589592814445496
1739983190133673200,0.047673095703125,0.8741112351417542,3.1688098907470703,0.3650203049182892
1739983190143655200,0.0576552734375,1.0070083141326904,2.484196424484253,-0.14251932501792908
1739983190153638100,0.06763818359375,1.1350640058517456,1.802274227142334,-0.5331496596336365
1739983190163620400,0.077620361328125,1.3873910903930664,1.5802688598632812,-0.9230220913887024
1739983190173602000,0.08760205078125,1.7100447416305542,1.7090047597885132,-1.2422914505004883
1739983190183584300,0.097584228515625,2.0280938148498535,1.8895785808563232,-1.3335808515548706
1739983190193566200,0.107566162109375,2.3805556297302246,1.934512734413147,-1.2030086517333984
1739983190203548200,0.117548095703125,2.6849122047424316,1.5567007064819336,-0.9467713236808777
1739983190213531100,0.12753125,2.8653063774108887,0.8416182994842529,-0.6146338582038879
1739983190223513000,0.13751318359375,2.5787899494171143,-0.40165263414382935,-0.46461987495422363
1739983190233495300,0.147495361328125,1.724835991859436,-1.3207670450210571,-0.45003774762153625
1739983190243477000,0.15747705078125,0.6930612921714783,-1.274593472480774,-0.4387781620025635
1739983190253459200,0.167459228515625,-0.12692572176456451,-1.0298452377319336,-0.46389150619506836
1739983190263441200,0.177441162109375,-0.7275188565254211,-0.7258632183074951,-0.6130626201629639
1739983190273424100,0.187424072265625,-1.1632341146469116,-0.2357933521270752,-0.7242186665534973
1739983190283406000,0.197406005859375,-1.2575452327728271,0.5761376023292542,-0.6528201699256897
1739983190293388000,0.207387939453125,-1.1414731740951538,1.3245582580566406,-0.4337083101272583
1739983190303370200,0.217370361328125,-0.8709583282470703,1.7051509618759155,-0.14069825410842896
1739983190313352200,0.227352294921875,-0.5636361837387085,1.7299420833587646,0.2004058063030243
1739983190323334100,0.237334228515625,-0.32343345880508423,1.6037614345550537,0.5705641508102417
1739983190333317000,0.247317138671875,-0.03151211887598038,1.3229092359542847,0.876803457736969
1739983190343299000,0.257299072265625,0.133073627948761,0.7405358552932739,1.0842591524124146
1739983190353281000,0.267281005859375,0.11857644468545914,-0.06450788676738739,1.2009977102279663
1739983190363263200,0.27726318359375,-0.1249251589179039,-0.7477999329566956,1.102985143661499
1739983190373245200,0.2872451171875,-0.6139896512031555,-0.4259805977344513,0.6619803309440613
1739983190383227100,0.29722705078125,-1.2127628326416016,0.6101211309432983,0.09216108918190002
1739983190393210000,0.307210205078125,-1.574828863143921,1.3355281352996826,-0.30087700486183167
1739983190403192000,0.317192138671875,-1.6982141733169556,1.6395117044448853,-0.43100252747535706
1739983190413174300,0.32717431640625,-1.753233551979065,1.6857104301452637,-0.4308414161205292
1739983190423156000,0.337156005859375,-1.8338463306427002,1.85499107837677,-0.3870995044708252
1739983190433138200,0.34713818359375,-1.857612133026123,2.0218610763549805,-0.3020336329936981
1739983190443120000,0.3571201171875,-1.8762129545211792,2.0781376361846924,-0.21644122898578644
1739983190453103000,0.36710302734375,-1.9468094110488892,2.197800397872925,-0.15312723815441132
1739983190463085000,0.3770849609375,-2.131089925765991,2.347634792327881,-0.09815053641796112
1739983190473067000,0.38706689453125,-2.487323045730591,2.4857492446899414,-0.0659441277384758
1739983190483049200,0.39704931640625,-2.93245267868042,2.7361230850219727,-0.12269822508096695
1739983190493031000,0.407031005859375,-3.4321448802948,3.302518606185913,-0.2913775146007538
1739983190503014100,0.41701416015625,-3.799686908721924,3.93886661529541,-0.4807959198951721
1739983190512996000,0.42699609375,-4.072291851043701,4.442305088043213,-0.552830696105957
1739983190522978000,0.43697802734375,-4.408376693725586,4.848727703094482,-0.4677831828594208
1739983190532960300,0.446960205078125,-4.807962417602539,4.934823989868164,-0.25774553418159485
1739983190542942000,0.45694189453125,-5.0671281814575195,4.628538608551025,-0.03671034425497055
1739983190552924200,0.466924072265625,-5.077988624572754,4.20186185836792,0.0883793979883194
1739983190562907100,0.4769072265625,-5.035427093505859,3.8783652782440186,0.12766261398792267
1739983190572889000,0.48688916015625,-5.175644874572754,3.655651330947876,0.1745278686285019
1739983190582871300,0.496871337890625,-5.416010856628418,3.5007190704345703,0.2119482010602951
1739983190592853000,0.50685302734375,-5.519400119781494,3.3984673023223877,0.21344436705112457
1739983190602835200,0.516835205078125,-5.311342239379883,3.1989784240722656,0.18504947423934937
1739983190612817200,0.526817138671875,-4.870156764984131,2.77418851852417,0.1300051361322403
1739983190622800100,0.536800048828125,-4.388627529144287,2.2139699459075928,0.012955212965607643
1739983190632782300,0.5467822265625,-4.05796480178833,1.7119371891021729,-0.18778321146965027
1739983190642764000,0.556763916015625,-3.9078497886657715,1.3218743801116943,-0.4597841203212738
1739983190652746200,0.566746337890625,-3.838472604751587,1.0552120208740234,-0.7907588481903076
1739983190662728200,0.576728271484375,-3.7615365982055664,0.8985180258750916,-1.1371972560882568
1739983190672711200,0.586711181640625,-3.62660551071167,0.8218483328819275,-1.4418623447418213
1739983190682693000,0.596693115234375,-3.4054696559906006,0.8311227560043335,-1.6613121032714844
1739983190692675000,0.606675048828125,-3.0795483589172363,0.8625360727310181,-1.7659649848937988
1739983190702657300,0.6166572265625,-2.7055606842041016,0.8387508392333984,-1.7139668464660645
1739983190712639000,0.626638916015625,-2.296684503555298,0.623506486415863,-1.5149093866348267
1739983190722621200,0.63662109375,-1.9066640138626099,0.25882649421691895,-1.2287849187850952
1739983190732604000,0.64660400390625,-1.6188956499099731,-0.15424203872680664,-0.9230231046676636
1739983190742586000,0.656586181640625,-1.5185933113098145,-0.6525412797927856,-0.6268255710601807
