time,seconds_elapsed,z,y,x
1739983190121195000,0.035195068359375,-0.6054229736328125,-0.1948699951171875,0.6503448486328125
1739983190131178200,0.04517822265625,-0.5010223388671875,-0.28387451171875,0.6635589599609375
1739983190141160000,0.055159912109375,-0.4020233154296875,-0.32684326171875,0.642791748046875
1739983190151142100,0.06514208984375,-0.349273681640625,-0.3055877685546875,0.5829010009765625
1739983190161124400,0.075124267578125,-0.317962646484375,-0.3111572265625,0.5362548828125
1739983190171106000,0.08510595703125,-0.32769775390625,-0.3485107421875,0.603973388671875
1739983190181088300,0.095088134765625,-0.46661376953125,-0.388946533203125,0.5743865966796875
1739983190191071000,0.105071044921875,-0.7141876220703125,-0.451324462890625,0.5044097900390625
1739983190201053200,0.11505322265625,-0.8400115966796875,-0.488922119140625,0.5657501220703125
1739983190211035100,0.12503515625,-0.8464202880859375,-0.4372406005859375,0.6412811279296875
1739983190221017000,0.13501708984375,-0.8896484375,-0.3789520263671875,0.6585540771484375
1739983190230999300,0.144999267578125,-0.9212188720703125,-0.3655242919921875,0.6595001220703125
1739983190240982000,0.15498193359375,-1.02117919921875,-0.4148101806640625,0.5081939697265625
1739983190250964200,0.164964111328125,-0.995330810546875,-0.498748779296875,0.236419677734375
1739983190260946000,0.17494580078125,-0.755462646484375,-0.51251220703125,0.1277618408203125
1739983190270928100,0.18492822265625,-0.4765777587890625,-0.4745330810546875,0.035247802734375
1739983190280910000,0.19491015625,-0.4151458740234375,-0.372161865234375,0.09954833984375
1739983190290892000,0.20489208984375,-0.512939453125,-0.1542205810546875,0.447052001953125
1739983190300875300,0.214875244140625,-0.5844268798828125,-0.0297393798828125,0.631683349609375
1739983190310857000,0.22485693359375,-0.5779876708984375,0.0269927978515625,0.7519073486328125
1739983190320839200,0.234839111328125,-0.5592803955078125,0.075958251953125,0.798553466796875
1739983190330821000,0.244821044921875,-0.5434417724609375,0.1291046142578125,0.8353424072265625
1739983190340803000,0.254802978515625,-0.4787139892578125,0.156341552734375,0.857391357421875
1739983190350785000,0.264784912109375,-0.386505126953125,0.1278839111328125,0.7053375244140625
1739983190360768000,0.27476806640625,-0.3084716796875,0.0718231201171875,0.6098785400390625
1739983190370750200,0.284750244140625,-0.247406005859375,-0.01617431640625,0.5399322509765625
1739983190380732200,0.294732177734375,-0.3125762939453125,-0.1163787841796875,0.4315032958984375
1739983190390714000,0.304714111328125,-0.38958740234375,-0.135009765625,0.3210296630859375
1739983190400696000,0.314696044921875,-0.356475830078125,-0.02374267578125,0.3324432373046875
1739983190410678300,0.32467822265625,-0.3109130859375,0.0874786376953125,0.4628448486328125
1739983190420661200,0.3346611328125,-0.2956085205078125,0.1238861083984375,0.5361175537109375
1739983190430643200,0.344643310546875,-0.33282470703125,0.12213134765625,0.5689544677734375
1739983190440625200,0.354625244140625,-0.3787994384765625,0.1188201904296875,0.6069793701171875
1739983190450607000,0.364607177734375,-0.3865203857421875,0.148223876953125,0.581756591796875
1739983190460589000,0.374589111328125,-0.3447418212890625,0.1871185302734375,0.5751953125
1739983190470571000,0.384571044921875,-0.30621337890625,0.2048797607421875,0.56890869140625
1739983190480554000,0.394553955078125,-0.304107666015625,0.19842529296875,0.4428558349609375
1739983190490536200,0.4045361328125,-0.3094329833984375,0.1815032958984375,0.336517333984375
1739983190500518100,0.41451806640625,-0.263092041015625,0.3267059326171875,0.378387451171875
1739983190510500000,0.4245,-0.2418365478515625,0.457000732421875,0.5507049560546875
1739983190520482000,0.43448193359375,-0.2949066162109375,0.4357452392578125,0.675994873046875
1739983190530465000,0.444465087890625,-0.3776397705078125,0.418548583984375,0.8201446533203125
1739983190540447200,0.454447265625,-0.46380615234375,0.4936065673828125,0.975677490234375
1739983190550429200,0.46442919921875,-0.5424041748046875,0.6179962158203125,1.12615966796875
1739983190560411100,0.4744111328125,-0.5818328857421875,0.7222137451171875,1.292083740234375
1739983190570393000,0.48439306640625,-0.5881500244140625,0.717193603515625,1.360015869140625
1739983190580375300,0.494375244140625,-0.5873565673828125,0.6300811767578125,1.33538818359375
1739983190590358000,0.50435791015625,-0.5576324462890625,0.602935791015625,1.3560791015625
1739983190600340200,0.51434033203125,-0.5511016845703125,0.622467041015625,1.5447235107421875
1739983190610322200,0.524322265625,-0.57391357421875,0.6343231201171875,1.8541717529296875
1739983190620304100,0.53430419921875,-0.5740966796875,0.62200927734375,2.0924835205078125
1739983190630286300,0.544286376953125,-0.5497283935546875,0.587005615234375,2.183685302734375
1739983190640268000,0.55426806640625,-0.51904296875,0.521270751953125,2.17303466796875
1739983190650251300,0.564251220703125,-0.481353759765625,0.469085693359375,2.11383056640625
1739983190660233000,0.57423291015625,-0.4536590576171875,0.44635009765625,2.0548248291015625
1739983190670215200,0.584215087890625,-0.4597320556640625,0.4297332763671875,2.03387451171875
1739983190680197000,0.594197021484375,-0.500244140625,0.394683837890625,2.04461669921875
1739983190690179000,0.604178955078125,-0.5546417236328125,0.3691864013671875,2.139495849609375
1739983190700162000,0.614162109375,-0.5996551513671875,0.353790283203125,2.292694091796875
1739983190710144000,0.62414404296875,-0.6416473388671875,0.2999725341796875,2.3790740966796875
1739983190720126200,0.634126220703125,-0.6576690673828125,0.21484375,2.382904052734375
1739983190730108000,0.64410791015625,-0.632568359375,0.111297607421875,2.274749755859375
1739983190740090000,0.654090087890625,-0.5821380615234375,0.0251007080078125,2.13623046875
1739983190750072300,0.664072265625,-0.53118896484375,-0.0623626708984375,1.9312591552734375
1739983190760055000,0.674054931640625,-0.4760894775390625,-0.1721954345703125,1.6726531982421875
