time,seconds_elapsed,z,y,x
1740246553188579600,0.03657958984375,-0.5940473675727844,0.07917524874210358,0.8693889379501343
1740246553198561500,0.0465615234375,-0.8404339551925659,-0.39897534251213074,0.9243634939193726
1740246553208543500,0.05654345703125,-1.0247553586959839,-0.8637970685958862,0.8387340903282166
1740246553218525400,0.066525390625,-1.1390191316604614,-1.4975271224975586,0.5460668206214905
1740246553228507400,0.07650732421875,-1.1701642274856567,-1.6586664915084839,0.08947662264108658
1740246553238489300,0.0864892578125,-1.0547630786895752,-0.9712923765182495,-0.4666007459163666
1740246553248471600,0.096471435546875,-0.8650251030921936,0.16554901003837585,-0.8436124324798584
1740246553258453200,0.106453369140625,-0.600358247756958,1.1498632431030273,-0.9633486866950989
1740246553268435500,0.116435546875,-0.28281518816947937,1.6643850803375244,-0.8412244319915771
1740246553278417400,0.12641748046875,-0.0004900216590613127,1.6726171970367432,-0.5615115165710449
1740246553288399400,0.1363994140625,0.22620463371276855,1.2971829175949097,-0.21382972598075867
1740246553298381600,0.146381591796875,0.34235653281211853,0.684110164642334,0.12586446106433868
1740246553308363500,0.156363525390625,0.37959739565849304,0.10274156183004379,0.34710416197776794
1740246553318345500,0.166345458984375,0.36999189853668213,-0.34191471338272095,0.45624423027038574
1740246553328327400,0.176327392578125,0.3211023807525635,-0.47594815492630005,0.5076562762260437
1740246553338309600,0.1863095703125,0.29402682185173035,-0.1530526727437973,0.5005717277526855
1740246553348291300,0.196291259765625,0.373512864112854,0.5020002722740173,0.45002469420433044
1740246553358273500,0.2062734375,0.6270516514778137,1.275641918182373,0.3498746454715729
1740246553368255500,0.21625537109375,0.947943389415741,1.835667610168457,0.2621668875217438
1740246553378237400,0.226237548828125,1.1494081020355225,1.8259096145629883,0.16379718482494354
1740246553388219400,0.236219482421875,1.1911680698394775,0.8445901274681091,-0.05180034786462784
1740246553398201300,0.246201416015625,0.9614863395690918,-0.12015730142593384,-0.17068491876125336
1740246553408183600,0.25618359375,0.6016011834144592,-0.5812979936599731,-0.2655816078186035
1740246553418165500,0.26616552734375,0.38049593567848206,-0.7786440849304199,-0.3069407641887665
1740246553428147500,0.2761474609375,0.3106984794139862,-0.48283934593200684,-0.3417520225048065
1740246553438129400,0.28612939453125,0.2830530107021332,0.09958464652299881,-0.3961164355278015
1740246553448111600,0.296111572265625,0.13665691018104553,0.5512836575508118,-0.3835596442222595
1740246553458093300,0.30609326171875,-0.09701789170503616,1.086376428604126,-0.335369735956192
1740246553468075500,0.316075439453125,-0.29662102460861206,1.4296330213546753,-0.3306570053100586
1740246553478057500,0.326057373046875,-0.41777247190475464,1.3746614456176758,-0.39988934993743896
1740246553488039400,0.336039306640625,-0.3921446204185486,1.097516417503357,-0.5928462743759155
1740246553498021400,0.346021484375,-0.1817450374364853,0.6446495652198792,-0.8683638572692871
1740246553508003600,0.356003662109375,0.12859126925468445,0.128736674785614,-1.0661840438842773
1740246553517985500,0.365985595703125,0.37336108088493347,-0.24239292740821838,-1.0810176134109497
1740246553527967500,0.375967529296875,0.48581570386886597,-0.42347270250320435,-0.9108700752258301
1740246553537949400,0.385949462890625,0.4546506106853485,-0.376944363117218,-0.6153897047042847
1740246553547932000,0.395931884765625,0.3536081314086914,-0.13650991022586823,-0.28496116399765015
1740246553557914000,0.4059140625,0.2622542679309845,0.14475159347057343,-0.018676215782761574
1740246553567895800,0.415895751953125,0.24659433960914612,0.2805802524089813,0.12529586255550385
1740246553577878000,0.4258779296875,0.26807618141174316,0.2747543454170227,0.1736532747745514
1740246553587860000,0.43585986328125,0.2661888003349304,0.20887145400047302,0.17055176198482513
1740246553597842000,0.445842041015625,0.21687239408493042,0.12234402447938919,0.12721680104732513
1740246553607824000,0.455823974609375,0.14295129477977753,0.08960232138633728,0.060087837278842926
1740246553617806000,0.46580615234375,0.0960564911365509,0.17561709880828857,-0.0012921657180413604
1740246553627788000,0.4757880859375,0.09992047399282455,0.2545364201068878,-0.042518164962530136
1740246553637770000,0.48577001953125,0.1539115309715271,0.256128191947937,-0.1021074578166008
1740246553647752000,0.495751953125,0.23726634681224823,0.21314290165901184,-0.21162116527557373
1740246553657734000,0.50573388671875,0.31781071424484253,0.11982706934213638,-0.3589954376220703
1740246553667716000,0.515716064453125,0.36826857924461365,-0.06873086094856262,-0.503286600112915
1740246553677697800,0.52569775390625,0.36102983355522156,-0.24068450927734375,-0.5953933596611023
1740246553687680000,0.535679931640625,0.27157533168792725,-0.32141557335853577,-0.6129235625267029
1740246553697662000,0.545661865234375,0.09499681740999222,-0.20963099598884583,-0.525334358215332
1740246553707644000,0.555643798828125,-0.1155465692281723,-0.0011624698527157307,-0.36302027106285095
1740246553717625900,0.5656259765625,-0.27239078283309937,0.290130615234375,-0.14978043735027313
1740246553727608000,0.575608154296875,-0.32053592801094055,0.40883970260620117,0.11501899361610413
1740246553737590000,0.585590087890625,-0.2268400639295578,0.5756483674049377,0.3323633074760437
1740246553747572000,0.595572021484375,-0.10380122810602188,0.7726730704307556,0.5051110982894897
1740246553757554200,0.60555419921875,0.06286098808050156,0.9947881102561951,0.5967286229133606
1740246553767535900,0.615535888671875,0.11091399937868118,1.1069176197052002,0.5695324540138245
1740246553777518000,0.62551806640625,0.057496849447488785,1.1222143173217773,0.5409353971481323
1740246553787500000,0.6355,0.02756078727543354,1.0308127403259277,0.5341424942016602
1740246553797482000,0.64548193359375,0.06967521458864212,0.9223147034645081,0.5325959920883179
1740246553807464000,0.6554638671875,0.18831399083137512,0.7961724996566772,0.5488743185997009
