time,seconds_elapsed,z,y,x
1740247368797120000,0.0501201171875,0.035574380308389664,1.2398103475570679,-0.6059440970420837
1740247368807101200,0.06010107421875,-0.09845238924026489,0.49547839164733887,-0.3418263792991638
1740247368817083100,0.070083251953125,-0.2880873382091522,0.05506623908877373,0.11566132307052612
1740247368827064300,0.080064208984375,-0.44307130575180054,-0.4085608124732971,0.7411534786224365
1740247368837046300,0.09004638671875,-0.5681018233299255,-0.9989588260650635,1.440077781677246
1740247368847027200,0.100027099609375,-0.695681095123291,-1.6567153930664062,2.1137685775756836
1740247368857008000,0.110008056640625,-0.6742826700210571,-1.9489847421646118,2.634382486343384
1740247368866990300,0.119990234375,-0.5143385529518127,-1.0398811101913452,2.777283191680908
1740247368876971300,0.12997119140625,-0.23929843306541443,1.1304962635040283,2.061741828918457
1740247368886953200,0.139953125,0.005598415154963732,1.7179064750671387,1.6796337366104126
1740247368896934100,0.14993408203125,0.23311948776245117,1.1124145984649658,1.5268254280090332
1740247368906916000,0.159916015625,0.04379723221063614,0.9052622318267822,0.8700529932975769
1740247368916897300,0.169897216796875,-0.26243677735328674,1.0902994871139526,0.3986133337020874
1740247368926879200,0.179879150390625,-0.33687692880630493,1.1390691995620728,0.3601551651954651
1740247368936860400,0.1898603515625,-0.2989283502101898,1.024071216583252,0.4469016492366791
1740247368946841300,0.19984130859375,-0.2108626663684845,0.800746738910675,0.5811142921447754
1740247368956823000,0.209822998046875,-0.2809775769710541,0.5636415481567383,0.6536071300506592
1740247368966804200,0.21980419921875,-0.4957495331764221,0.2521052062511444,0.6667376160621643
1740247368976786200,0.2297861328125,-0.6885368824005127,-0.04463206231594086,0.6941577792167664
1740247368986767400,0.239767333984375,-0.7143538594245911,-0.21845179796218872,0.6965338587760925
1740247368996748300,0.249748291015625,-0.592049777507782,-0.36219245195388794,0.6557214856147766
1740247369006730200,0.259730224609375,-0.43950390815734863,-0.5684933066368103,0.5723198652267456
1740247369016711200,0.269711181640625,-0.3883243501186371,-0.9204542636871338,0.5065982937812805
1740247369026693000,0.279693115234375,-0.4609418511390686,-1.453471302986145,0.4741743803024292
1740247369036674300,0.28967431640625,-0.36255133152008057,-1.5702626705169678,0.26715192198753357
1740247369046656300,0.29965625,0.31897392868995667,-0.3919968008995056,-0.289904922246933
1740247369056637200,0.30963720703125,0.833526611328125,0.8043293356895447,-0.5200319290161133
