time,seconds_elapsed,z,y,x
1740007286855074800,0.02907470703125,0.27306291460990906,0.3698635995388031,1.0578678846359253
1740007286865056800,0.039056884765625,0.33987700939178467,0.5922607779502869,1.1769479513168335
1740007286875039000,0.0490390625,0.4129458963871002,0.8752629160881042,1.3244643211364746
1740007286885020700,0.059020751953125,0.42276719212532043,1.378976583480835,1.4548648595809937
1740007286895003000,0.0690029296875,0.49980366230010986,1.681715965270996,1.5571666955947876
1740007286904985600,0.078985595703125,0.4261285066604614,2.1793527603149414,1.7170724868774414
1740007286914967800,0.0889677734375,0.2383042722940445,2.688567638397217,1.8886511325836182
1740007286924949800,0.09894970703125,0.08781947195529938,3.348182439804077,1.9231159687042236
1740007286934931700,0.108931640625,-0.037543509155511856,3.6448559761047363,1.9364256858825684
1740007286944914000,0.118913818359375,-0.16214391589164734,4.011019706726074,1.889178991317749
1740007286954895600,0.1288955078125,-0.29023584723472595,4.448267936706543,1.8106950521469116
1740007286964877800,0.1388779296875,-0.37864309549331665,4.704448699951172,1.7794575691223145
1740007286974859800,0.14885986328125,-0.44133472442626953,4.909757137298584,1.7592110633850098
1740007286984841700,0.158841796875,-0.47379183769226074,4.911495685577393,1.729048728942871
1740007286994823700,0.16882373046875,-0.48560217022895813,4.722623825073242,1.620423674583435
1740007287004806000,0.178805908203125,-0.5116661787033081,4.4252824783325195,1.4329895973205566
1740007287014787600,0.18878759765625,-0.5876461863517761,4.2151055335998535,1.1404751539230347
1740007287024769800,0.198769775390625,-0.711230456829071,4.167839527130127,0.7523084878921509
1740007287034752000,0.208751953125,-0.900946855545044,4.958796501159668,0.41839277744293213
1740007287044733700,0.218733642578125,-0.995667576789856,4.8799357414245605,0.13592852652072906
1740007287054716000,0.2287158203125,-1.0494954586029053,4.278912544250488,-0.32534271478652954
1740007287064697900,0.23869775390625,-1.1930257081985474,4.0910515785217285,-0.8666717410087585
1740007287074679800,0.2486796875,-1.4971542358398438,4.224175930023193,-1.4674465656280518
1740007287084662800,0.258662841796875,-1.8946224451065063,4.348227024078369,-2.058945417404175
1740007287094644700,0.268644775390625,-2.239912748336792,4.264575958251953,-2.5551018714904785
1740007287104627000,0.278626953125,-2.488619565963745,4.055631160736084,-2.8707492351531982
1740007287114608600,0.288608642578125,-2.630919933319092,3.7659661769866943,-2.9901609420776367
1740007287124590800,0.2985908203125,-2.6600682735443115,3.300628423690796,-2.9435954093933105
1740007287134572800,0.30857275390625,-2.593517780303955,2.7828335762023926,-2.82417368888855
1740007287144554800,0.3185546875,-2.4806432723999023,2.481348991394043,-2.780345916748047
1740007287154536700,0.32853662109375,-2.3294684886932373,2.4351956844329834,-2.9273791313171387
1740007287164519000,0.338518798828125,-2.2052884101867676,2.5315682888031006,-3.277033567428589
1740007287174500600,0.34850048828125,-2.143512725830078,2.710937023162842,-3.7251880168914795
1740007287184482800,0.35848291015625,-2.14845871925354,2.6019997596740723,-4.0944013595581055
1740007287194464800,0.36846484375,-2.182490110397339,2.5079424381256104,-4.269333362579346
1740007287204446700,0.37844677734375,-2.171661376953125,2.3869376182556152,-4.228810787200928
1740007287214428700,0.3884287109375,-2.121685266494751,2.145437479019165,-4.022525310516357
1740007287224411000,0.398410888671875,-2.0697994232177734,1.9112541675567627,-3.6723334789276123
1740007287234392800,0.408392822265625,-2.041044235229492,1.7618370056152344,-3.2047219276428223
1740007287244376000,0.4183759765625,-2.056723117828369,1.7132700681686401,-2.6692023277282715
1740007287254357800,0.428357666015625,-2.107563018798828,1.7936136722564697,-2.105093002319336
1740007287264340000,0.438340087890625,-2.1525075435638428,1.975522756576538,-1.5407707691192627
1740007287274322000,0.448322021484375,-2.1300649642944336,2.1444408893585205,-0.987543523311615
1740007287284304000,0.458303955078125,-1.9661192893981934,2.2147703170776367,-0.48374539613723755
1740007287294285800,0.468285888671875,-1.7109365463256836,2.083930730819702,-0.03607868403196335
1740007287304267800,0.478267822265625,-1.465673565864563,1.8424514532089233,0.339596688747406
1740007287314249700,0.488249755859375,-1.2953283786773682,1.598252296447754,0.6290900111198425
1740007287324232000,0.49823193359375,-1.233367919921875,1.3871655464172363,0.8104417324066162
1740007287334214000,0.5082138671875,-1.2655655145645142,1.196893572807312,0.8511252403259277
1740007287344195800,0.51819580078125,-1.3490568399429321,1.0443302392959595,0.7664778828620911
1740007287354178000,0.528177978515625,-1.462122917175293,0.8467715978622437,0.5887710452079773
1740007287364159700,0.53815966796875,-1.6589730978012085,0.5569285750389099,0.3199070394039154
1740007287374142000,0.548141845703125,-1.9406448602676392,0.1994522213935852,-0.0049866666086018085
1740007287384124000,0.5581240234375,-2.1693873405456543,-0.08406667411327362,-0.34991058707237244
1740007287394105900,0.56810595703125,-2.287667989730835,-0.3255714476108551,-0.6941449046134949
1740007287404087800,0.578087890625,-2.3508377075195312,-0.5576334595680237,-0.9942566156387329
